Time,Label,Roll,Pitch,Yaw,Roll Rate,Pitch Rate,Yaw Rate
4.024479,nothing,76.600000,37.400000,107.400000,0.500000,-2.200000,1.800000
4.067157,nothing,76.600000,37.400000,107.300000,0.600000,-2.000000,1.700000
4.079856,nothing,76.600000,37.400000,107.300000,-0.100000,-1.100000,1.500000
4.092414,nothing,76.600000,37.400000,107.300000,-0.600000,-0.300000,1.100000
4.104953,nothing,76.600000,37.300000,107.300000,-0.900000,0.700000,0.600000
4.117524,nothing,76.600000,37.300000,107.400000,-0.800000,1.200000,0.700000
4.130116,nothing,76.600000,37.300000,107.400000,0.100000,0.300000,0.800000
4.142664,nothing,76.600000,37.300000,107.400000,0.700000,-0.100000,0.600000
4.155195,nothing,76.600000,37.300000,107.400000,0.300000,0.300000,0.300000
4.167931,nothing,76.600000,37.300000,107.400000,-0.200000,0.500000,0.100000
4.180582,nothing,76.600000,37.300000,107.400000,-0.300000,-0.000000,-0.200000
4.223212,nothing,76.600000,37.300000,107.300000,-0.200000,-0.300000,-0.800000
4.265751,nothing,76.600000,37.300000,107.300000,-0.100000,0.200000,-1.400000
4.278541,nothing,76.600000,37.400000,107.300000,0.100000,0.600000,-1.500000
4.291167,nothing,76.600000,37.400000,107.300000,0.500000,0.300000,-1.200000
4.303713,nothing,76.600000,37.400000,107.300000,0.100000,0.200000,-1.400000
4.316294,nothing,76.600000,37.400000,107.300000,-0.200000,0.800000,-1.600000
4.328951,nothing,76.600000,37.400000,107.300000,0.100000,0.800000,-1.800000
4.341537,nothing,76.600000,37.400000,107.300000,0.200000,1.200000,-1.500000
4.354073,nothing,76.600000,37.500000,107.300000,0.300000,0.900000,-0.700000
4.366612,nothing,76.600000,37.400000,107.300000,0.400000,-0.300000,0.100000
4.409589,nothing,76.600000,37.400000,107.300000,0.900000,-0.700000,0.700000
4.452134,nothing,76.600000,37.400000,107.300000,0.900000,-0.500000,0.600000
4.464806,nothing,76.600000,37.400000,107.300000,0.500000,-0.500000,0.300000
4.477542,nothing,76.600000,37.400000,107.300000,-0.200000,-0.500000,0.300000
4.490136,nothing,76.600000,37.400000,107.300000,-0.400000,0.200000,0.300000
4.502667,nothing,76.600000,37.400000,107.300000,-0.100000,0.900000,-0.000000
4.515260,nothing,76.600000,37.400000,107.300000,0.500000,1.200000,-0.600000
4.527839,nothing,76.600000,37.400000,107.300000,0.300000,1.300000,-0.600000
4.540398,nothing,76.600000,37.400000,107.300000,0.300000,0.900000,-0.700000
4.552925,nothing,76.600000,37.500000,107.400000,0.300000,0.500000,-0.800000
4.595930,nothing,76.600000,37.500000,107.400000,0.300000,0.200000,-0.600000
4.608477,nothing,76.600000,37.500000,107.400000,0.700000,-0.300000,-0.300000
4.651213,nothing,76.700000,37.500000,107.300000,1.100000,-0.600000,-0.400000
4.663809,nothing,76.700000,37.500000,107.300000,0.700000,0.100000,-0.400000
4.676538,nothing,76.700000,37.500000,107.400000,0.100000,0.900000,-0.400000
4.689157,nothing,76.700000,37.500000,107.400000,-0.100000,0.600000,-0.200000
4.701700,nothing,76.700000,37.500000,107.400000,-0.000000,0.700000,0.100000
4.714339,nothing,76.700000,37.500000,107.400000,0.200000,0.800000,0.000000
4.726939,nothing,76.700000,37.500000,107.400000,0.300000,0.800000,-0.100000
4.739497,nothing,76.700000,37.500000,107.400000,0.000000,0.700000,-0.100000
4.752029,nothing,76.700000,37.500000,107.400000,-0.100000,0.400000,-0.000000
4.795053,nothing,76.700000,37.500000,107.400000,0.100000,0.400000,0.000000
4.837597,nothing,76.700000,37.500000,107.400000,0.200000,0.500000,-0.100000
4.850263,nothing,76.700000,37.500000,107.400000,-0.100000,0.200000,-0.000000
4.863194,nothing,76.700000,37.500000,107.400000,-0.100000,0.300000,-0.100000
4.876033,nothing,76.700000,37.500000,107.500000,-0.400000,0.600000,-0.000000
4.888650,nothing,76.700000,37.500000,107.500000,-0.200000,0.100000,0.000000
4.901263,nothing,76.700000,37.500000,107.500000,0.500000,-1.100000,0.700000
4.913808,nothing,76.700000,37.500000,107.400000,0.800000,-1.400000,0.700000
4.926395,nothing,76.700000,37.500000,107.400000,0.300000,0.100000,0.400000
4.938948,nothing,76.700000,37.500000,107.400000,0.300000,0.300000,0.000000
4.981886,nothing,76.700000,37.500000,107.400000,0.400000,-0.400000,-0.100000
4.994502,nothing,76.700000,37.500000,107.400000,0.200000,-0.200000,-0.300000
